event_time,att,std_error,conf_low,conf_high,simultaneous_conf_low,simultaneous_conf_high
-4,0.053835464948374,0.1714056060356,-0.282113349629663,0.389784279526411,-0.282113349629663,0.389784279526411
-3,-0.152183872063125,0.180159506997136,-0.505290017250003,0.200922273123752,-0.505290017250003,0.200922273123752
-2,0.124096891947436,0.142966344190544,-0.156111993667388,0.40430577756226,-0.156111993667388,0.40430577756226
-1,-0.084386629150224,0.131521662632044,-0.342164351095857,0.173391092795409,-0.342164351095857,0.173391092795409
0,1.54800273506608,0.126016121120103,1.30101567619924,1.79498979393292,1.30101567619924,1.79498979393292
1,1.75175766915941,0.166059089693958,1.42628783405374,2.07722750426507,1.42628783405374,2.07722750426507
2,2.00943705059995,0.151094390200172,1.71329748754157,2.30557661365833,1.71329748754157,2.30557661365833
3,1.9298841017808,0.210766056941236,1.51679022101246,2.34297798254914,1.51679022101246,2.34297798254914
4,1.92942492301044,0.236616910254907,1.46566430077768,2.39318554524321,1.46566430077768,2.39318554524321
