cohort,time,event_time,att,std_error,conf_low,conf_high,simultaneous_conf_low,simultaneous_conf_high,identified
3,1,-2,0.0966056088659238,0.183994007384018,-0.264016018977948,0.457227236709795,-0.264016018977948,0.457227236709795,True
3,2,-1,-0.0452757693659351,0.209403663441476,-0.455699407941974,0.365147869210104,-0.455699407941974,0.365147869210104,True
3,3,0,1.46985393451941,0.151924498424958,1.17208738923718,1.76762047980165,1.17208738923718,1.76762047980165,True
3,4,1,1.63824284632945,0.230238443421053,1.18698378936762,2.08950190329128,1.18698378936762,2.08950190329128,True
3,5,2,1.88471234033139,0.184933388877496,1.52224955859256,2.24717512207022,1.52224955859256,2.24717512207022,True
3,6,3,1.9298841017808,0.210766056941236,1.51679022101246,2.34297798254914,1.51679022101246,2.34297798254914,True
3,7,4,1.92942492301044,0.236616910254907,1.46566430077768,2.39318554524321,1.46566430077768,2.39318554524321,True
5,1,-4,0.053835464948374,0.1714056060356,-0.282113349629663,0.389784279526411,-0.282113349629663,0.389784279526411,True
5,2,-3,-0.152183872063125,0.180159506997136,-0.505290017250003,0.200922273123752,-0.505290017250003,0.200922273123752,True
5,3,-2,0.151588175028948,0.220775576820353,-0.281124004204999,0.584300354262895,-0.281124004204999,0.584300354262895,True
5,4,-1,-0.123497488934513,0.181268103845462,-0.478776444017485,0.231781466148459,-0.478776444017485,0.231781466148459,True
5,5,0,1.62615153561275,0.209919695781547,1.21471649223531,2.03758657899019,1.21471649223531,2.03758657899019,True
5,6,1,1.86527249198936,0.221801693706065,1.43054916061549,2.29999582336324,1.43054916061549,2.29999582336324,True
5,7,2,2.13416176086851,0.216807207327039,1.7092274429188,2.55909607881821,1.7092274429188,2.55909607881821,True
