entity,period,adoption,x,outcome
0,0,3.0,-1.434644698644998,-0.5285467039256122
0,1,3.0,-1.2421508077951138,-0.23894394739682484
0,2,3.0,1.013774470528217,1.5764553604402447
0,3,3.0,0.20686225662096133,2.801712564864464
0,4,3.0,1.7639070716430727,3.943721833796926
0,5,3.0,0.8389090172638132,3.559060604086336
0,6,3.0,-2.042929273999973,2.2618432502384835
0,7,3.0,-0.7684176472651523,3.2181228383633718
1,0,3.0,-3.106842541665793,-1.6881375808249393
1,1,3.0,1.1782267747740975,1.1397375843058188
1,2,3.0,-1.3163021512433877,-0.10913615678299318
1,3,3.0,-0.5222054406805842,1.8143697129720118
1,4,3.0,1.002582862788265,3.255853547077374
1,5,3.0,-0.5781267457834431,2.7360945502521843
1,6,3.0,-0.6671011388659466,2.9928509400413947
1,7,3.0,-2.2674040142038576,1.877675637798352
2,0,3.0,-2.578126661964514,-1.849713324844746
2,1,3.0,1.0077503401068424,0.8850568108964729
2,2,3.0,-0.5393189478674165,-0.17579460622271856
2,3,3.0,0.47410234297978054,1.9455292547074932
2,4,3.0,-1.4487744102418998,1.1653923438596507
2,5,3.0,1.7801004324840035,3.892101622997943
2,6,3.0,0.9511156809976904,3.924500714836945
2,7,3.0,-1.2884552809653114,2.2564983723957335
3,0,3.0,0.46902962830272105,-0.48770192883905344
3,1,3.0,-1.374739752928612,-1.5893242598132529
3,2,3.0,0.8480683050523763,0.251421665054723
3,3,3.0,-0.058417891572371185,1.3119011931086657
3,4,3.0,-2.3903967168168716,-0.1673675123461259
3,5,3.0,-1.0661390268409063,1.2587549036379455
3,6,3.0,-1.2752578349847121,1.666810470378672
3,7,3.0,-0.12351732735247666,2.410715941629261
4,0,3.0,-1.5104452635238554,-0.8080911485579857
4,1,3.0,0.06190899043751274,0.14463568148845504
4,2,3.0,0.700250688109504,0.8221280799749493
4,3,3.0,-1.1651726661363269,1.3871633341263745
4,4,3.0,-0.1962952191232351,2.317779274695074
4,5,3.0,1.7785882961699468,4.038332622763599
4,6,3.0,1.1138015133216654,3.8560476881112837
4,7,3.0,-0.4414458536378679,3.050025198930402
5,0,3.0,1.0577002891699259,0.04131880295104415
5,1,3.0,1.180811146997921,0.3398481830131401
5,2,3.0,0.8771538345741151,0.034453634148513074
5,3,3.0,1.5447263677373824,2.2776431247213136
5,4,3.0,1.6027232289188522,2.726764799788198
5,5,3.0,-0.7071516761407804,1.5227966436856681
5,6,3.0,0.9383569171859423,2.7442483671689932
5,7,3.0,-1.8915908677960596,1.1215640426928524
6,0,3.0,-0.2273168776185192,0.9284449703093836
6,1,3.0,0.12005892756666399,0.9848391665535114
6,2,3.0,-1.2285162468387845,0.2239167079751459
6,3,3.0,-0.8896231205307893,2.264319359090475
6,4,3.0,-1.3621113456760796,2.497654527676069
6,5,3.0,0.5398171772129021,3.854945401464544
6,6,3.0,0.8090534955670141,4.393794630857315
6,7,3.0,-0.6241470940136238,3.8947175788082222
7,0,3.0,0.7675322526419806,1.0720943822233435
7,1,3.0,1.397823413215483,1.1451148144425218
7,2,3.0,-0.5171886585435647,-0.07083296977945541
7,3,3.0,0.9861204777466868,3.00048831016973
7,4,3.0,-0.6694956183238063,2.084550721352498
7,5,3.0,-0.9347160466974289,2.2105440279308257
7,6,3.0,0.6066286305762646,3.56418903252265
7,7,3.0,0.2505921332976279,3.6260567952628224
8,0,3.0,0.1868158159068672,0.6559240615502705
8,1,3.0,-0.45898178616515545,0.27972458048304294
8,2,3.0,-1.6548196401901265,-0.4256385655021082
8,3,3.0,0.050877691182531465,2.5512902531540345
8,4,3.0,0.6038170461119027,3.2057054182717146
8,5,3.0,0.8103837036539211,3.6427296795844626
8,6,3.0,1.2825145581395148,4.043799280982866
8,7,3.0,-0.00868283300834776,3.2065680789736275
9,0,3.0,1.139517568978051,0.6652980992883053
9,1,3.0,2.079604732751184,1.6118829851055976
9,2,3.0,-1.8473909198973044,-0.8961021339546085
9,3,3.0,-0.4827376969302759,1.4684249595415992
9,4,3.0,-1.5469957125998512,1.1534623420659227
9,5,3.0,-0.9969392239756159,1.56189307777429
9,6,3.0,0.7267354562607871,3.577614607219553
9,7,3.0,0.32807574601776235,2.8855854641156884
10,0,3.0,-0.04643836950653317,-0.6975469076846986
10,1,3.0,-0.01921121429081068,-0.3840606980037805
10,2,3.0,-1.4576399968111073,-1.4594391465124958
10,3,3.0,1.4936500242422648,2.2564224867835545
10,4,3.0,-1.3869081274031194,0.6374915265352195
10,5,3.0,-1.74304266523516,1.0909138329684342
10,6,3.0,0.5534370128883005,2.599618459205554
10,7,3.0,1.2098156015762505,3.5720901748406493
11,0,3.0,0.538552345067807,0.27494284254746826
11,1,3.0,1.1573448894880825,0.8890994552263427
11,2,3.0,2.1834049212356494,1.576447529647722
11,3,3.0,0.1422731240481056,1.4891876136416282
11,4,3.0,0.8326905847928877,2.679249845583995
11,5,3.0,0.3707578849222962,2.4575453469266058
11,6,3.0,-1.7236401698938946,1.5604189901948087
11,7,3.0,-0.26099934534608366,2.3966133685495272
12,0,3.0,0.60477072796978,2.1082797996680736
12,1,3.0,0.42617737198663497,2.0881290874773395
12,2,3.0,-1.732873335908511,0.8186443593572721
12,3,3.0,0.38063467128491996,3.6366854543204536
12,4,3.0,0.9692723455392855,4.766282496536483
12,5,3.0,-0.17418645931589838,4.075714944703833
12,6,3.0,0.1268348086826759,4.757437990442854
12,7,3.0,0.3374175819552719,5.2699182652818655
13,0,3.0,0.2366589041835823,0.5348459942234816
13,1,3.0,-1.2279303556862076,-0.5610568480768183
13,2,3.0,-2.2083141108493924,-1.0536131287240813
13,3,3.0,0.6665634528737145,2.147030369560597
13,4,3.0,1.8419791471646574,3.555915733329349
13,5,3.0,-0.35914092314001866,2.750560959087389
13,6,3.0,-0.0021661463682959357,2.999583366139059
13,7,3.0,1.6725109730391952,4.752836205606872
14,0,3.0,0.505933717959485,0.9459339772359878
14,1,3.0,0.7323607795018862,1.5355016911103014
14,2,3.0,1.2972972462786718,1.5753969552418243
14,3,3.0,-1.2119317772620728,1.7940948460334971
14,4,3.0,0.6260976267988053,3.1929850684729306
14,5,3.0,0.0655966464029328,3.44008677139508
14,6,3.0,-0.5358874085544203,3.0872121299677238
14,7,3.0,-0.29628894140148976,3.626212147649341
15,0,3.0,-0.9799733934474105,1.3444278758527268
15,1,3.0,-1.1178803637404198,1.2769119651668
15,2,3.0,-1.3145009731160096,1.2584460361129597
15,3,3.0,-0.1418828801957888,3.613906724051811
15,4,3.0,-1.338191510800857,3.3291968677680424
15,5,3.0,0.8052722211710364,5.172793306781512
15,6,3.0,1.0841624587869283,5.590502731395635
15,7,3.0,0.9892125338339299,5.748656441439549
16,0,3.0,-0.8683874796742673,-0.5782895021496107
16,1,3.0,0.4518140986175654,0.5573322814147427
16,2,3.0,0.11929585695618412,0.22861363291690515
16,3,3.0,0.013410200840573651,1.7788263780953797
16,4,3.0,0.6163522570266606,2.5570689543971308
16,5,3.0,-2.0426235432698836,1.0499542027033189
16,6,3.0,-0.6766121461943806,2.4014377494463925
16,7,3.0,-2.2469705062307828,1.4843726540830446
17,0,3.0,-0.8045578720626317,-0.2519865584344061
17,1,3.0,-0.30295323693105514,0.3329501335930285
17,2,3.0,0.9738370303310383,1.2851008926588845
17,3,3.0,0.1700457498378189,2.082984827039606
17,4,3.0,0.7842078524513628,3.3327646998529574
17,5,3.0,0.31001079927330005,3.237949759199641
17,6,3.0,0.8189233248038993,3.662689843091575
17,7,3.0,-2.5174474037699985,1.4584088687829793
18,0,3.0,-1.2521944649766819,-1.6442343576076481
18,1,3.0,-1.4566230645908465,-1.668867153755891
18,2,3.0,-3.1844627976293256,-2.6596420347220486
18,3,3.0,-0.023135820970668908,1.3861591154004893
18,4,3.0,0.6791869539365442,1.960905978170123
18,5,3.0,1.3233322332865827,2.713367969621797
18,6,3.0,-0.5455051790940191,1.877049840832874
18,7,3.0,2.145790878820552,3.727848881404276
19,0,3.0,-0.6035697211708082,-1.3321835267348425
19,1,3.0,-1.1452673966447864,-1.5795149678754676
19,2,3.0,0.5847118887054812,-0.31270031669040027
19,3,3.0,0.029580350727110984,0.6746092486101651
19,4,3.0,-0.5768877773123492,0.8307846438885526
19,5,3.0,1.2542609365346267,2.3253476048344353
19,6,3.0,-1.009483256428474,0.9817811055956144
19,7,3.0,0.17362134383870698,2.3323687274483946
20,0,3.0,1.0405219758071147,1.6406160620682815
20,1,3.0,1.524952144909813,2.3319626627013976
20,2,3.0,1.535758359142123,2.160737693258214
20,3,3.0,0.8010729173725633,3.670418076258385
20,4,3.0,0.04428384506749414,3.2002062451108637
20,5,3.0,-0.13643140361644546,3.333899116608404
20,6,3.0,0.29342543394893833,4.276498854084204
20,7,3.0,-0.5377915911029174,3.4693624907506
21,0,3.0,-1.8225034813888867,-0.14749024435382277
21,1,3.0,0.8825109932334605,1.857734055822601
21,2,3.0,-0.7776695752945031,0.48571610571197554
21,3,3.0,0.2131867483623338,2.9823729417935567
21,4,3.0,-1.526392455038443,2.3401316035393616
21,5,3.0,0.039715182656386336,3.698309991771677
21,6,3.0,0.15189791894736587,4.073965026221223
21,7,3.0,-0.25297357136062576,3.9617981269717744
22,0,3.0,0.2724256702155539,0.10341798831177844
22,1,3.0,1.0171919472313544,0.5996126005124384
22,2,3.0,1.3787988458761582,1.2447850259247857
22,3,3.0,0.22335195482957226,1.9048358162848775
22,4,3.0,0.36799914295283925,2.580448114736306
22,5,3.0,-1.1796487424280566,1.4079007857210395
22,6,3.0,1.8286203594943649,4.21515426164726
22,7,3.0,-0.6389616661234915,2.435225541826617
23,0,3.0,0.625493422498919,1.1633672383045295
23,1,3.0,-1.7746070498936695,-0.326668127959353
23,2,3.0,0.2705826139316926,1.4091216262329587
23,3,3.0,-0.6620430816843701,2.2058527991831447
23,4,3.0,-0.561764570228745,2.590092134909463
23,5,3.0,-0.3931229045444987,2.9237825934732613
23,6,3.0,-0.9552884290754858,3.153346395119737
23,7,3.0,1.2721693914700003,4.532547132192096
24,0,3.0,-0.09065058951322771,-0.9329126419839734
24,1,3.0,-0.2594606786414858,-0.8969186730933718
24,2,3.0,0.745840162784504,0.023936848434165034
24,3,3.0,-0.46478388653168035,0.914847529749961
24,4,3.0,-2.320770915649275,-0.1918689332765075
24,5,3.0,0.9427573492830501,2.420789345949601
24,6,3.0,-0.1332401628150459,1.935387289279299
24,7,3.0,0.8713682942903569,2.9341312923416263
25,0,5.0,-0.41719467974609453,0.3965650157799525
25,1,5.0,0.14978274662260957,1.1092222669976433
25,2,5.0,-0.09200877422777196,0.9111711330784024
25,3,5.0,-1.1928212530809454,0.41463523606790487
25,4,5.0,-1.180725901346659,0.39416440277015397
25,5,5.0,1.2117916813494323,3.9403352011163393
25,6,5.0,-0.866605188619683,2.566511393314771
25,7,5.0,-0.03613339867826078,3.62678725915251
26,0,5.0,-0.4702340931653397,-0.8598872023027835
26,1,5.0,0.2833425155636812,-0.376085665129183
26,2,5.0,-0.6899910263128538,-1.0193437506111382
26,3,5.0,1.3833887156666504,0.9634593854282941
26,4,5.0,-0.6913916696003394,-0.517126688078533
26,5,5.0,1.5517869878358779,2.836578070543558
26,6,5.0,0.28390293260189314,2.3442270809068195
26,7,5.0,0.5216339685842821,2.6666608177918225
27,0,5.0,1.2458251270828882,0.6178077845234671
27,1,5.0,0.8614132016452244,0.8319191074143841
27,2,5.0,-1.4452635576433663,-0.7580945832282732
27,3,5.0,1.3626783347217502,1.3743974856119323
27,4,5.0,1.0009067224678092,1.4075491317522144
27,5,5.0,1.0769189579277525,2.858653517221086
27,6,5.0,-0.5240279608640825,2.137389643395849
27,7,5.0,1.0864547064446683,3.791946651345558
28,0,5.0,0.25142358657568553,-0.1533453090551362
28,1,5.0,1.3960463132136174,0.8966083874968841
28,2,5.0,-0.0374872375106201,0.009172218547312358
28,3,5.0,0.30959509713182404,0.1940451504149172
28,4,5.0,-1.4277705325402825,-0.5776416369882102
28,5,5.0,-0.41491147858873717,1.6157856376639748
28,6,5.0,2.1438482341895244,3.7076233501389906
28,7,5.0,0.8950111036568155,3.4214212806849376
29,0,5.0,-0.9211591355966676,-1.6636007817622038
29,1,5.0,-0.13881319891409113,-1.0175411147174276
29,2,5.0,-0.7647421715998282,-1.299485007711785
29,3,5.0,-1.8718238370252716,-2.167142880915017
29,4,5.0,-0.653706405511409,-0.8763269788956636
29,5,5.0,1.9262575451721102,2.4400659013978307
29,6,5.0,0.40638558428509086,1.7895215743005193
29,7,5.0,-0.05687059024964965,2.1480365785355864
30,0,5.0,0.6513621515784684,0.47131598709580774
30,1,5.0,1.1328186473372537,0.9903483442091632
30,2,5.0,-0.15951666871555173,0.030611801220354284
30,3,5.0,1.4813425224792354,1.2838108170356832
30,4,5.0,-0.8296481201311426,-0.027097250979198108
30,5,5.0,-0.26834660412134176,2.1524385771120103
30,6,5.0,2.0233303478502096,4.029525796973074
30,7,5.0,-1.4405835124693727,1.8903883773532772
31,0,5.0,0.0824653107542399,-1.3581862880537006
31,1,5.0,0.06331594906082437,-1.2813492260492023
31,2,5.0,-0.8937701761242784,-1.7421212311665744
31,3,5.0,-0.6638955395763159,-1.4418553589246033
31,4,5.0,0.7673679403768905,-0.088390331914949
31,5,5.0,-0.24668536316261916,0.8300362320159527
31,6,5.0,0.10715307885524607,1.3822289288486498
31,7,5.0,2.110533415692176,3.300554302993705
32,0,5.0,1.2752811554192953,0.2747513296268922
32,1,5.0,1.2355972299107703,0.753976863748961
32,2,5.0,2.1944384508073393,1.3618078933384128
32,3,5.0,-0.019349009617698087,-0.11016110868508333
32,4,5.0,-0.29091955067684244,0.09753459259370847
32,5,5.0,0.5738674888977634,2.0314188772838673
32,6,5.0,0.2500501216622594,2.5161163354578977
32,7,5.0,0.902499188027484,3.3193595224502292
33,0,5.0,0.8216643643216327,0.7869761772118599
33,1,5.0,0.2613369593658975,0.5810730689895641
33,2,5.0,-1.2745435042340234,-0.3427153785166111
33,3,5.0,-0.7978847774548483,0.24288558609948116
33,4,5.0,1.3049878363719296,2.201164117270035
33,5,5.0,0.07097459802766438,2.639327666596372
33,6,5.0,1.0093919214087248,3.5913351460556937
33,7,5.0,3.2347637556015147,5.355525583127189
34,0,5.0,-0.324906042041971,-1.6792586397430729
34,1,5.0,-1.44780151298663,-2.282530085675918
34,2,5.0,-1.041845844910952,-1.9936425265532944
34,3,5.0,0.29625365470152365,-0.7099334116535944
34,4,5.0,-0.05828088470095702,-0.7712540033924519
34,5,5.0,0.14893683104930863,1.3144451681211513
34,6,5.0,-1.4896777546999092,0.11098883556457914
34,7,5.0,-0.40574728302557933,1.463483345390181
35,0,5.0,0.3587695715517463,0.3401955792916331
35,1,5.0,-0.1860452179617045,-0.08010532582977803
35,2,5.0,0.24781066625867407,0.5128039623806747
35,3,5.0,0.2553376395770243,0.7822881486231329
35,4,5.0,0.41096359342310224,1.134085695961411
35,5,5.0,-0.7010669937806407,1.5255253693585409
35,6,5.0,0.13667660895275804,2.8775750890382614
35,7,5.0,1.1184351099523189,3.9127785845348706
36,0,5.0,-0.6226887759268447,-1.256320927157505
36,1,5.0,0.6956868127306872,-0.3435586971343897
36,2,5.0,-0.7097431459525043,-1.258373962632728
36,3,5.0,1.7817400154211513,0.768873794302365
36,4,5.0,-0.6261469590069499,-0.7776617697652581
36,5,5.0,1.197945569633562,2.171123355026345
36,6,5.0,-0.13310259801037194,1.4613191981386862
