entity,period,adoption,x,outcome
36,7,5.0,0.39634126388385055,2.2635080117083497
37,0,5.0,1.0461438595305614,0.01927533647540534
37,1,5.0,0.47922608320543775,-0.40413485763206536
37,2,5.0,-1.9443151965420014,-1.821365931076079
37,3,5.0,0.0047561921064723615,-0.2403181135516598
37,4,5.0,0.1109280679213502,0.05657554889636934
37,5,5.0,-0.7334726812480171,0.8517019140117028
37,6,5.0,1.090807557020892,2.6232791008883165
37,7,5.0,0.45681809948793484,2.659036270196485
38,0,5.0,0.9137949713270982,0.5305963972382877
38,1,5.0,0.00220305573686359,0.2413144500267264
38,2,5.0,-1.2580931544977318,-0.8242267703016817
38,3,5.0,0.19538144216506728,0.4279071783899673
38,4,5.0,-0.5443435125858043,0.2643741685750997
38,5,5.0,-0.24738764092217455,1.877680163858358
38,6,5.0,0.09460085254586871,2.7743539212004977
38,7,5.0,-1.019747158330484,2.2929946081966164
39,0,5.0,0.6460518214512163,-0.1613151494584095
39,1,5.0,-2.1651364892646185,-1.6465550558659676
39,2,5.0,-1.1923930014260375,-1.1913280959875427
39,3,5.0,0.1653880560099926,0.18031899570639381
39,4,5.0,0.09875494635697096,0.5571989752896491
39,5,5.0,2.5078681766715385,3.842101873428172
39,6,5.0,2.1033425023380437,3.5002647123446438
39,7,5.0,-0.6522112045614208,2.2247023612421994
40,0,5.0,-1.3924622521273124,0.3415710159737356
40,1,5.0,-1.4123253747303888,0.6237176295943367
40,2,5.0,-0.1709071136830625,1.1434456684294285
40,3,5.0,0.21796324594409164,1.941827267165422
40,4,5.0,-0.6642813765878075,1.2530261805821818
40,5,5.0,-1.1753499107707346,2.6784643064301505
40,6,5.0,1.3232669940617112,4.5771772653792695
40,7,5.0,0.6854206957352511,5.0141889903036665
41,0,5.0,-0.8723172427861136,-0.5756204560308531
41,1,5.0,1.3904617175847471,1.055763236953269
41,2,5.0,-0.02719303141064105,-0.07103539827698487
41,3,5.0,-1.7212892981799648,-0.7597986880550289
41,4,5.0,0.4961811611903792,0.6268080006749354
41,5,5.0,1.0499209583673084,2.4503424195259855
41,6,5.0,0.14677231609034122,2.293733751152493
41,7,5.0,0.5461173719647281,2.990863157093043
42,0,5.0,-0.24678782969889898,-0.3243288231585212
42,1,5.0,0.2599151550119144,-0.04752260982100556
42,2,5.0,0.5198921328026364,0.46415224293787327
42,3,5.0,-0.0463082790785106,0.26782192558301365
42,4,5.0,-1.8639770600149406,-0.8329154529856944
42,5,5.0,-0.39510268250091474,1.8284312126487274
42,6,5.0,2.300076546066154,3.9836939325028284
42,7,5.0,0.9577899863740589,3.2318082457854844
43,0,5.0,0.17060625874571786,-0.3686801221693534
43,1,5.0,-1.6187155039480707,-1.4551042539854182
43,2,5.0,0.40330128859896336,0.406870758824043
43,3,5.0,-1.5613255166219346,-1.0167961470823503
43,4,5.0,0.36063944275158744,0.5072066093344009
43,5,5.0,-0.9825196979747797,1.0925849740278337
43,6,5.0,-1.2884121513031883,1.5010335591728095
43,7,5.0,1.5083491077876645,3.3679330710374904
44,0,5.0,-0.48952935225953176,-1.0501048230433867
44,1,5.0,-0.8340048839375523,-1.2954162825847582
44,2,5.0,-0.7437676621722692,-1.280391123577762
44,3,5.0,-0.2726616391130772,-0.00400736494194015
44,4,5.0,0.6786187046666476,0.15119067426524835
44,5,5.0,-0.6884543087906548,1.2731265809983825
44,6,5.0,1.2798666803789682,2.9294047758564763
44,7,5.0,0.9541353693804653,2.751174949811208
45,0,5.0,-1.218594186493265,0.2978024306205046
45,1,5.0,-0.20564845876504756,1.131415987044208
45,2,5.0,-0.158154324762149,1.2672196885282838
45,3,5.0,1.2638093137262698,2.6056909171616973
45,4,5.0,-0.605793816242327,0.9425717217278033
45,5,5.0,1.5936480855930668,4.526464518456495
45,6,5.0,1.112604845961625,4.800467142713675
45,7,5.0,-1.1308946316305644,3.2744401427422734
46,0,5.0,0.20889924008106772,1.0851962491016736
46,1,5.0,1.4161463877741776,1.9378349889737896
46,2,5.0,0.11095933899811189,1.153316951976225
46,3,5.0,-0.771482074319227,0.6918819710910906
46,4,5.0,-0.44349906897575636,1.1256062999488425
46,5,5.0,1.6494792961417035,3.970820477683019
46,6,5.0,1.5554293660141445,4.4336491704912016
46,7,5.0,0.05436804051337086,3.800493040354523
47,0,5.0,-0.36734725028771753,-1.1204465032970365
47,1,5.0,-0.9419175958263123,-1.480842336074695
47,2,5.0,0.11686188124207371,-0.5961958448996753
47,3,5.0,0.25184621114714995,-0.37431856115139306
47,4,5.0,-1.4261126525292656,-0.922531594863824
47,5,5.0,-0.927292385959779,0.678413334645011
47,6,5.0,1.3465503021246847,2.563401732124934
47,7,5.0,-0.6130740916293872,1.7836129322789036
48,0,5.0,1.3922347189076711,0.3178575108029837
48,1,5.0,-0.019554408901933145,-0.164682905130491
48,2,5.0,0.8072959769681968,0.38158464245693713
48,3,5.0,0.050090964518864765,-0.06352478042542163
48,4,5.0,-1.0682654978433208,-0.7546484078456822
48,5,5.0,-2.869720077957153,-0.3918320848504922
48,6,5.0,0.2485774955679087,2.22645810192421
48,7,5.0,-1.3613196970858021,1.4215669383524323
49,0,5.0,-0.05015884531326232,-0.46087638145162424
49,1,5.0,0.4736719518605474,-0.06969466881620962
49,2,5.0,1.6077175697717643,1.0803177368751167
49,3,5.0,0.21024765432735407,0.21436871265978635
49,4,5.0,-0.08820596386062671,0.2708734023379011
49,5,5.0,2.496758643376891,3.4246183505754204
49,6,5.0,-1.4726897924655964,0.9546285748241387
49,7,5.0,-0.24077688772669675,2.3111462727492493
50,0,,0.473543954465937,1.2650906479365325
50,1,,-1.4628823589402074,-0.10022836304387067
50,2,,0.034209746904077076,1.087614504442555
50,3,,0.09893670816413608,1.3522795440040547
50,4,,0.20530769811107402,1.6011479611445754
50,5,,-0.5492358990161215,1.3262218245283317
50,6,,-1.1465166154125543,1.142576803875527
50,7,,0.03323583103556105,2.0832124215614956
51,0,,0.8765776920153653,1.6927930553001487
51,1,,1.2067339197169302,2.0713925194616034
51,2,,0.06020120966225225,1.4203986206491157
51,3,,0.34109749520736493,1.5998466540590055
51,4,,-2.0775669201548035,0.18970487874419956
51,5,,-0.7935720666439141,1.0942781627776093
51,6,,0.9896262557705209,2.819448691560044
51,7,,-1.2983119663940104,1.1736092025194473
52,0,,1.9929534672054983,2.15005313600197
52,1,,-0.9375120914326399,0.22112426257120404
52,2,,0.4568035741888374,0.9373793957246344
52,3,,-0.922359433144594,0.25714937561873963
52,4,,-0.050247932840145934,1.2332129604807212
52,5,,0.7224595213522271,1.4863164120146852
52,6,,-0.5604712366868068,0.9648272664929647
52,7,,0.7775232931744369,1.9143056665244167
53,0,,-2.3504714442410926,-3.2027506181791123
53,1,,-0.8157609290535911,-2.079277933418153
53,2,,0.2489001678766339,-0.922598761445556
53,3,,1.797096925211544,0.31765863866406996
53,4,,0.6252943219432784,-0.2313232912295091
53,5,,0.1384734182360443,-0.5367559937899378
53,6,,2.9424556089431357,1.5063992802909845
53,7,,0.48341159872963196,-0.21573660467745964
54,0,,1.2385240774000674,0.485054212678302
54,1,,-0.6511814546185882,-0.5620897807448011
54,2,,-0.01942072274172632,-0.20198322663949558
54,3,,0.16938398136206972,0.16384853438252098
54,4,,0.18168161727893825,0.48459544649387226
54,5,,1.0249452928709828,1.2444917802427962
54,6,,-0.22453949375172114,0.7247312122105989
54,7,,0.6407060529384867,0.9366504509582947
55,0,,-0.8164785868056108,-1.0240343650849117
55,1,,1.9840647052196947,1.283872858012503
55,2,,-0.960130156301931,-0.4301736514769477
55,3,,-1.0816465413671539,-0.6222942832396275
55,4,,1.8079203806036706,1.650391728511279
55,5,,0.05282622278218022,0.338866386155362
55,6,,0.8654579992266697,1.2709133417666683
55,7,,-0.684500841893411,0.5365151673351372
56,0,,-1.8025260145185764,-2.3663907246971156
56,1,,-0.42558630939471387,-1.0699509866165908
56,2,,1.6111705567241235,0.14762138376118877
56,3,,-0.31517289110696267,-0.9373284657387032
56,4,,-1.1261264763879695,-1.3629516129531019
56,5,,0.16861402020591135,-0.03756290398502071
56,6,,-0.4536866211367001,-0.3639598020872256
56,7,,1.0521210558155913,0.6389424339021088
57,0,,1.022690710705755,0.6272178940921247
57,1,,-0.24794599873542383,-0.5189146176308472
57,2,,-1.020941972749988,-0.7673134509238038
57,3,,-2.271786423413752,-1.4723804379606042
57,4,,-0.3213962234277321,0.35857449140157727
57,5,,0.3576343353603752,0.739673876229091
57,6,,-0.7621946544329629,0.2365229109478087
57,7,,-0.5780534981414431,0.371476011283612
58,0,,0.16817578504174183,0.10201431063452579
58,1,,0.3877142593227587,0.5670162559749602
58,2,,0.7290584786089515,0.8920445370405887
58,3,,1.377580309663442,1.3852989398723754
58,4,,-1.4951528638452098,-0.37769976087988444
58,5,,0.38063906866934294,0.9105171501108453
58,6,,-2.0669610560892666,-0.5193517844218599
58,7,,-1.888594428498037,-0.6711673038088781
59,0,,1.0141771872271887,1.2295377011799802
59,1,,1.5041669784671776,1.696100224238317
59,2,,1.2409742890317477,1.717792969982661
59,3,,0.5675788386919015,1.1844691988461287
59,4,,-1.1620701080261058,0.10502264706026229
59,5,,-0.6808138722145977,0.8588914369159728
59,6,,-0.43781685800352155,0.8341858097704834
59,7,,-0.37083531287565885,1.2253730441248694
60,0,,-0.09635416368224702,1.3246648668761123
60,1,,-1.232371273587767,0.5140280283715118
60,2,,-0.6044967998348688,1.0387264695460616
60,3,,1.3722573363279325,2.651710483826277
60,4,,0.4694346175665568,2.179331864014276
60,5,,0.6678023425595419,2.313398233067309
60,6,,-0.6408573428362424,1.7913064204376188
60,7,,0.09574143297903906,2.497974290614675
61,0,,-1.1268469651183621,-0.7388911665080946
61,1,,0.7095274501865365,0.7850832318030998
61,2,,-0.7997059931648094,-0.2917051260545245
61,3,,0.6447116214505749,0.9663836442112549
61,4,,0.8387807906485799,1.045239407548956
61,5,,0.01356548817834243,1.1867038167966653
61,6,,-0.10068123718448542,1.1600070884122349
61,7,,-0.2090697494055325,0.821744433175228
62,0,,-0.15833728148665085,-1.7386227332523543
62,1,,0.9704085674209935,-0.725304800129954
62,2,,0.9148424754149368,-0.613462710793677
62,3,,1.411506858388034,-0.02105992652381805
62,4,,-0.10990431465451815,-1.134860094718777
62,5,,-0.6618825159021244,-1.137771463982248
62,6,,0.823742289441158,-0.07572423284806941
62,7,,0.22438380369637762,-0.4005464410774635
63,0,,1.1795701090957116,0.7259629521742862
63,1,,-0.358470269150243,-0.17792530498526754
63,2,,0.41452294531057154,0.5337242383806006
63,3,,-2.2390037477746705,-1.2587915769972733
63,4,,-0.8357838475014983,-0.13668903111633754
63,5,,1.2728180751514857,1.7034702313168653
63,6,,-0.00795112070114337,0.9108570592836619
63,7,,1.9023286153920054,2.2377877198710836
64,0,,1.1929799887532084,1.519532707952311
64,1,,-0.4227263782099074,0.3144350267430973
64,2,,0.40874421236220343,1.3362979419732273
64,3,,-0.04549910737026079,1.183263652803746
64,4,,-0.357791785408644,0.8585085459965478
64,5,,-0.07047266079629455,1.0947310691711072
64,6,,-1.013541588668549,0.759223324857669
64,7,,-1.521613964570352,0.37615997173463867
65,0,,-0.41571974712347626,-0.5099908125852906
65,1,,0.6000944314294598,0.19045465613607426
65,2,,-2.1609712937405052,-1.5472330376742296
65,3,,-0.486287736714904,-0.0644392469741365
65,4,,2.46959462443545,1.8718588482988205
65,5,,-1.2402748691400032,-0.6622929015712581
65,6,,-1.3546190123930748,-0.5037689959615196
65,7,,-0.9883840668585274,0.014109011684596162
66,0,,0.20001658686332793,-2.35479718600185
66,1,,-1.192435236882216,-3.282599045832657
66,2,,0.5002888339290326,-1.6126043968305144
66,3,,0.1380952093117515,-1.9981809553936445
66,4,,-0.9868237924777308,-2.7875012273929163
66,5,,-0.33404983276519473,-1.7521803097927169
66,6,,0.7240955799509343,-1.2107510907794197
66,7,,1.5482548519457004,-0.16823053314686287
67,0,,0.4625390533718047,-0.3356661490662368
67,1,,0.2645792443800944,-0.30242784285598734
67,2,,0.28092131855484587,-0.27517930288171827
67,3,,-0.24937183237313162,-0.31669209314217217
67,4,,-1.019301677607056,-0.794468904976882
67,5,,-0.8006180893246666,-0.35887929746479647
67,6,,1.2629620272155744,0.9576613195689871
67,7,,0.2072413579915172,0.5695354281692603
68,0,,-0.5569877552343522,-0.426201191315778
68,1,,-0.9307092922699618,-0.7010203621917404
68,2,,-1.4453860874734046,-0.9116607242243745
68,3,,0.17258802499535644,0.47278595625741676
68,4,,-0.043375126477570435,0.3826951771202808
68,5,,0.45148130337269504,0.6982963338205693
68,6,,1.2357548928554336,1.513338024664977
68,7,,0.8781244948770215,1.8287772162845002
69,0,,2.3457111810805844,3.071342421759696
69,1,,0.6006633979332714,2.2550782909358875
69,2,,0.599086512749179,1.9998241800572238
69,3,,1.586428479844737,2.944316026965832
69,4,,-0.27755127825986686,2.0218673910638083
69,5,,1.045666470139065,2.9450557250678235
69,6,,-0.039417926427991204,2.531652002206051
69,7,,-0.8014647713556394,2.0389963623340814
70,0,,-0.6443173516424379,-1.6519621042150319
70,1,,0.5903639195286546,-0.47148123002604025
70,2,,0.42460695862247644,-0.209861226941912
70,3,,0.1055440686242588,-0.43395864397826656
70,4,,0.9150679789176915,0.10848373205718512
70,5,,0.2898338326868197,-0.2074426339230709
70,6,,1.0766487491902221,0.8602371996134182
70,7,,0.6923900814530968,0.20453836213758686
71,0,,-1.002479473958536,-1.4545201123924114
71,1,,-0.44863799462925297,-0.8279163564366457
71,2,,0.8137850329144032,0.2282129190424907
71,3,,0.2440131854604589,-0.07630823800086702
71,4,,-1.0748262147801562,-0.7075347056014144
71,5,,0.5804367170371076,0.40930759703141273
71,6,,0.28794669440724485,0.465074800140063
71,7,,0.48877384385180267,0.7657790770068716
72,0,,-0.09062923720846379,-1.6168796986469396
72,1,,-1.1613136122092351,-2.243737092002703
72,2,,0.2911831352346018,-0.999444930165888
72,3,,0.1586652535342129,-0.6760197701795337
72,4,,-0.10821744136493976,-0.5915544884368871
72,5,,0.30992306166994776,-0.5992116289705455
72,6,,1.0016183410962554,0.297527666191742
72,7,,0.63375653432447,-0.06904661714127981
73,0,,-0.34025727142464834,-0.011553886173545608
73,1,,-0.5450505840898003,-0.12137904156864404
73,2,,-0.515146300309163,-0.27172068075428796
73,3,,-1.4152384993986913,-0.53369665221361
73,4,,-0.0738375966326155,0.7692187151432862
73,5,,-0.6579699438804578,0.5263683005031384
73,6,,1.6650192969428623,2.151978051647715
73,7,,1.2209758069123642,2.082534678067611
74,0,,0.09583290497072594,0.965519068977446
74,1,,-0.10363257112077875,0.8863812473127237
74,2,,-2.0663798763858545,-0.5023400371532984
74,3,,-1.457411642163252,0.22135324075686008
74,4,,1.0584656853915655,2.5211842857604276
74,5,,-0.8322634582972891,1.0696071955801743
74,6,,0.5699036152359144,2.244700594844499
74,7,,-0.5532585490337469,1.301506417260481
