term,estimate,std_error,statistic,p_value,conf_low,conf_high,event_time
period::-5,-0.0530145139593214,0.0594053738535349,-0.892419498781873,0.375060995512355,-0.171382305209974,0.065353277291331,-5
period::-4,-0.0225331467293905,0.0610397462329283,-0.369155314692884,0.713066150750782,-0.144157496033307,0.0990912025745256,-4
period::-3,-0.0172378060914667,0.0319849347878066,-0.53893516450245,0.591549312703527,-0.080969179846697,0.0464935676637637,-3
period::-2,0.0040430091492447,0.0394735806069844,0.102423167269742,0.918697839736653,-0.0746098171207021,0.0826958354191917,-2
period::0,1.4519308020932,0.0437449109721272,33.1908505430111,3.4762871636942404e-46,1.36476716428842,1.53909443989798,0
period::1,1.63995183450139,0.0368714575264945,44.477542915763,3.8252307582232494e-55,1.56648385164913,1.71341981735365,1
period::2,1.90702997003853,0.0458258802037111,41.6146937398945,4.36163675776454e-53,1.81571991052769,1.99834002954938,2
period::3,2.01812443385887,0.0557293363561817,36.2129636886482,7.96147973144669e-49,1.90708130721161,2.12916756050613,3
period::4,2.10727293846876,0.0694652710483494,30.3356325638181,1.7235356409062598e-43,1.96886036450039,2.24568551243713,4
